"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"256",12.6753933319704,12.6720694635054,12.6759558071984,12.6752571159768,12.6895334608068,12.696047807809,12.7065936530036,12.7208082705705,12.7310437279861,12.741854343744,12.7546981481182,12.7663265616786,12.7776834752825,12.7903699951577,12.8033413331855,12.8156361991024,12.8287113240375,12.8420647813571,12.8539395380068,12.8634703384273
"257",12.6490850431991,12.6568735903151,12.6507057638869,12.6660075578638,12.6824139743774,12.6917987642949,12.7049392082516,12.7203408584874,12.7251318539903,12.7409882697836,12.7503194508405,12.7656778587842,12.7809098680071,12.7975716546349,12.812597413032,12.8319904364711,12.8484402849509,12.8648698411488,12.8785795033625,12.8889319086793
"258",12.6975381917048,12.7094428002763,12.7213188758589,12.7332008760998,12.7450816460117,12.756962671437,12.7688436437932,12.7807246271726,12.792605608262,12.8044865898272,12.8163675712936,12.8282485527805,12.8401295342631,12.8520105157467,12.86389149723,12.8757724787134,12.8876534601967,12.8995344416801,12.9114154231635,12.9232964046468
"259",12.707347761902,12.7232463505054,12.7447800631332,12.7426190072992,12.7548067236547,12.7682500921419,12.7826104581104,12.7895755043018,12.8020233272464,12.8165806060141,12.828041568866,12.8376350748594,12.8466687599819,12.8610217019246,12.8699815284923,12.8826802901898,12.894537405569,12.9077379428976,12.9185976293477,12.9253225308471
"260",12.6945259142448,12.6968528209441,12.7124170157198,12.7209534728485,12.7330687445381,12.7435106798977,12.7547297985404,12.7655028766577,12.7765024264761,12.7873947287414,12.7983415891593,12.8092606844636,12.8201952795611,12.831122637134,12.8420574239826,12.8529882070269,12.8639211494946,12.8748529264009,12.8857853328919,12.896717399064
"261",12.6860096444485,12.6938971296265,12.7115976373482,12.7173105935648,12.734209398017,12.7443744819867,12.7520915892124,12.7630031455491,12.7764786308733,12.7638602272683,12.7783372783275,12.7840478508578,12.7910613812361,12.7944975953098,12.8090761821505,12.8136142053336,12.815667036765,12.831040296484,12.8357038136799,12.8378657985863
"262",12.6682233420478,12.6663425243513,12.6656134649131,12.6962322133456,12.7053917522518,12.7324838260919,12.7410880597243,12.7484351997956,12.7618556489006,12.7692233767352,12.7878232825675,12.8070642264754,12.8246188975615,12.8506694525733,12.8712900883716,12.8810640079358,12.8951365734455,12.9118822727459,12.9177366972971,12.9396023416331
"263",12.7009247671483,12.707523622246,12.7171732045511,12.7282920648485,12.7391267287639,12.7493346272207,12.7590514569237,12.7686380970971,12.7789398922532,12.7894088615758,12.7998779896152,12.8103470714093,12.8208161667261,12.8312852580765,12.8417543505934,12.8522234427664,12.862692535041,12.8731616272855,12.883630719539,12.8940998117898
"264",12.7039708628883,12.7149149797693,12.7293196858999,12.7420058248867,12.755036526871,12.7679669216994,12.7809265385662,12.7938786890964,12.8076763605812,12.821382067733,12.8346463289356,12.8484341637598,12.86228552874,12.8759985271894,12.8895962254865,12.9028193573444,12.9160424905331,12.929265623261,12.9424887561486,12.9557118889808
"265",12.6828025190905,12.7010023599502,12.7050646631969,12.7063926006332,12.718287533144,12.7342451809118,12.7436607123035,12.7529592628275,12.7668979488393,12.7828106220202,12.7955131358311,12.8074574790689,12.8210982446974,12.836403843389,12.8501147226883,12.8633354154785,12.8773607234368,12.8923941771609,12.9066102269232,12.9204977070742
"266",12.6968452246744,12.7081278202424,12.7179416252511,12.7257175755452,12.7343560136539,12.7445370269,12.7546375276136,12.7648780666843,12.7750172856169,12.7833647840149,12.7915780794166,12.8018909157931,12.8116592978462,12.8218507767227,12.8320670792479,12.8447372328688,12.852470967942,12.8667468394937,12.8758364173381,12.8871260196296
"267",12.7412317168766,12.7486243089502,12.7677910079016,12.7887078902021,12.8045944395678,12.8202966991445,12.8401943655347,12.8620289308919,12.8773389281453,12.8959570178572,12.9142550703529,12.9349173208802,12.9517442504835,12.9704224253144,12.9888924993605,13.0087427410928,13.0262034768246,13.0452315736488,13.0638007725906,13.0832191362272
"268",12.7052702210433,12.7139438446376,12.7215217520165,12.7337855671864,12.7444733958333,12.7556111171125,12.7663493168687,12.778307895398,12.7892132359166,12.8019333096443,12.8139034047599,12.8253213426782,12.8366395668521,12.8480114445786,12.8593583362896,12.8707283442263,12.8820767275681,12.8934400993292,12.9047946763662,12.9161555637033
"269",12.7008592500011,12.7137211047078,12.7222470297443,12.7329509924827,12.7426911765697,12.752981162482,12.7629077605842,12.7732229720064,12.7830846391572,12.793472826447,12.8032591118244,12.8137236264758,12.8234333132771,12.8339563037838,12.8436074841493,12.853853785538,12.8637816515727,12.8738687351396,12.883955818607,12.8940429021079
"270",12.6969084235275,12.6939320295142,12.6984818144148,12.711472425478,12.7187684188497,12.7347172824364,12.7494183348206,12.7611571367177,12.7840522550976,12.802402087921,12.8215430465136,12.8465927905765,12.8661280773761,12.8889895336594,12.9051315405813,12.9232500446268,12.9459547243599,12.9670972374345,12.9863765643433,13.0050941923616
"271",12.6957518365568,12.7129697919156,12.7310098454678,12.748539899382,12.7662580710829,12.7840873430664,12.8018914048787,12.8196913537915,12.8374925298993,12.8552933018419,12.8730942069503,12.8908950681651,12.9086959438539,12.9264968147679,12.9442976872577,12.9620985592272,12.9798994313686,12.9977003034532,13.0155011755566,13.0333013358803
"272",12.7031072827466,12.711620494385,12.7133748921991,12.7349687282434,12.741948849192,12.7489044072939,12.7658346770028,12.7748405558217,12.7821112526221,12.7995769594178,12.8055583474157,12.8157224717484,12.8292149555618,12.8367606918213,12.8475202789699,12.8649099776395,12.8686604281268,12.8793081323254,12.8953709070861,12.9011523116698
"273",12.7016268457568,12.7137554229424,12.7201910330199,12.7411734146703,12.7520653156974,12.7687947823107,12.7885664509541,12.8023150961588,12.8236156210907,12.840816897997,12.8575369931922,12.8750980567161,12.8918563421023,12.9123296585407,12.9284079341082,12.9484817797837,12.9658269113781,12.9844082402288,13.0032120279402,13.018932058532
"274",12.7264389547533,12.736738307326,12.7493761305576,12.7611753284465,12.7732749779972,12.7852669424447,12.7972974985337,12.8093142232522,12.821335905253,12.8333558104539,12.8453763525181,12.8573966663022,12.8694170619146,12.8814936244942,12.8936071692376,12.9057207119326,12.9178342553657,12.9299477985329,12.9420613417959,12.9541748850244
"275",12.6945155247222,12.6994574881612,12.7012747925888,12.709005919173,12.7063941726069,12.7171714907565,12.7221537530537,12.7298512540933,12.7343748615532,12.7416188275431,12.7505740121864,12.7509285208654,12.7624516185861,12.7694777141155,12.7718131339499,12.7782112549611,12.7968369376687,12.8027832523034,12.8062643933781,12.8126269077683
"276",12.6977331892126,12.7092698562333,12.7141421387124,12.7436415089087,12.7463675608078,12.7643753567617,12.78115078517,12.8003818558092,12.8096837360751,12.8296633624848,12.8462097777587,12.8647650349604,12.8755904185685,12.8920071158684,12.9074930951425,12.9225576197986,12.938306554037,12.9505919455959,12.969123734989,12.987465633685
"277",12.7001681585843,12.7007525256008,12.7082046870818,12.7263907155638,12.7362384667691,12.7506525214077,12.7652522479642,12.7784951954869,12.792683279561,12.8066971928888,12.8206074409302,12.8347483297016,12.8487844155219,12.8628288998353,12.8769069447199,12.8909581021206,12.9050180212431,12.9190812912021,12.9330407916912,12.9468141505668
"278",12.7033155798504,12.7165424746024,12.7219278420213,12.737277571067,12.7568287980709,12.7702016415634,12.7887253669079,12.803913097991,12.8205916585944,12.8294307592724,12.843693053086,12.865720437548,12.8796262205015,12.8980694813107,12.9045904732781,12.9208129976344,12.9397664770883,12.9541046127869,12.9764484537929,12.9863740967972
"279",12.6868212526154,12.6910078337485,12.6942832834275,12.6973693468938,12.699696253574,12.7074886474323,12.7205717996725,12.7289284438127,12.7401905780845,12.7497549735363,12.7617555439179,12.7732337666405,12.7800652865578,12.7924203304803,12.8002378421314,12.8117278478303,12.8205538859858,12.8302578904336,12.8408732259465,12.8507180620831
"280",12.7352509641739,12.7521388040453,12.7685961556893,12.7852032449172,12.8017690619902,12.8183464488287,12.834920558141,12.8514956054077,12.8680703820611,12.8846452373224,12.9012200696243,12.9177949086617,12.9343697457162,12.950944583356,12.9675194208227,12.9840942583407,13.0006690958434,13.0172439333507,13.0338187708567,13.050393608363
"281",12.6953277067768,12.7157018174856,12.7308605348715,12.755782668656,12.7680004367531,12.7819693763513,12.7998383524071,12.817357388205,12.8352402685219,12.8482748304011,12.8637368681721,12.8811949205528,12.9005989199489,12.9189746323226,12.9312917271624,12.9503027202656,12.9680317883061,12.983473316687,13.0027598416798,13.0201353492808
"282",12.6883432150949,12.6900270015764,12.6997371626834,12.722221602562,12.7378224640343,12.7382965236805,12.742193546194,12.7551380738524,12.762221768173,12.7632884129698,12.7657698541617,12.7711215744555,12.7742860330028,12.7777043156922,12.7804192461777,12.7832258195765,12.7853771805848,12.7872047889129,12.7890377323886,12.7911957515363
"283",12.7113923689314,12.7206714248947,12.7321654313988,12.7428124395052,12.7539411699552,12.7650718089163,12.7762041705408,12.7873361744964,12.7984682526976,12.8096003154861,12.8207323814742,12.8317533737189,12.8427436373888,12.8537338975738,12.8647241587974,12.8757144197113,12.8867046807176,12.8976949416962,12.9086852026832,12.9196754636676
"284",12.7095083507785,12.7144194688563,12.7285668424611,12.7410743718687,12.7540097138135,12.7668301457819,12.7795185388972,12.7923751696806,12.8050187426412,12.8176622851118,12.8303058327631,12.8429560288228,12.8556435518277,12.8687027082979,12.8818366470669,12.8949705858358,12.9081045246046,12.9212384633735,12.9343604034282,12.9472432286432
"285",12.6830941437542,12.6749673327927,12.6963251766007,12.7036629588351,12.7096110711129,12.7216748939808,12.7253288271187,12.7305726995133,12.7341134224455,12.7376808326008,12.7393127530204,12.7495818371832,12.7508571536526,12.7560404306313,12.7609295524137,12.7631178219669,12.7692859324455,12.7792858166249,12.7755008676561,12.7761633015651
"286",12.6537456785386,12.6668708819144,12.6390442947713,12.661412163434,12.6723286377286,12.6759184737636,12.6925218328982,12.7038237079093,12.7141842428055,12.7281022122046,12.7398385241376,12.7517064406212,12.7639480588702,12.7760301729455,12.7883791341976,12.8001283017325,12.8115189371828,12.8233907038923,12.8347948827515,12.8462111914857
"287",12.6749989582498,12.6726781335633,12.667772408279,12.6656002287897,12.6632290701247,12.6579463482989,12.6544165804108,12.6490800492554,12.6466440336615,12.6423121239483,12.6377636331689,12.6333265302735,12.6329297871344,12.6301995553892,12.6237843250487,12.6123692451101,12.6176587333643,12.6136122717538,12.6096515131762,12.6059980621422
"288",12.7011351737241,12.6996314048432,12.7102618548383,12.714528687085,12.7244623889954,12.7154146719182,12.7406363634247,12.7402277851188,12.7534964327476,12.7575307750449,12.7563282918414,12.7576469605428,12.7671020216403,12.7655427608612,12.7823320812372,12.7923074038587,12.8055086718925,12.8117508225781,12.8154313014857,12.8253043542984
"289",12.6858529802,12.7021998962782,12.7160157709017,12.7342179879129,12.7472282662269,12.7647060100261,12.774705735522,12.7928968282697,12.8055109773038,12.8193828699786,12.8342308633187,12.8484008619579,12.8630924132837,12.8775974426205,12.8911911812144,12.9055928044441,12.9188712098045,12.9323018087192,12.9453693018259,12.9624588939808
"290",12.737703039279,12.7165625299654,12.7245306944978,12.7445136249064,12.7548109000262,12.7572055959591,12.7681699524351,12.7786536516863,12.7867727677204,12.7941402119872,12.805193504589,12.8108316256463,12.8212623832378,12.8263723335401,12.8365586538338,12.8419843732863,12.8521542911245,12.8594817512296,12.8679212002871,12.8773602345699
"291",12.684919528948,12.6980422860111,12.7152066834839,12.7150970144313,12.7411162676875,12.7256115020532,12.7365352637388,12.7298021224358,12.7402793359613,12.7559408548935,12.7554081075425,12.7695972684785,12.7535482345855,12.7637074311042,12.7722182246423,12.7763907214459,12.8054601573988,12.7872356034878,12.8035856372342,12.8136886644176
"292",12.6694747533053,12.6943105221243,12.6894671339606,12.7052232042309,12.7200136728746,12.7249284414157,12.7410211537401,12.7555511605681,12.7679145959297,12.7807446891162,12.7911242621341,12.803822670012,12.8165765640287,12.82734029902,12.8394754150669,12.8527737387905,12.8659400328234,12.8821555485986,12.8909947407181,12.905613180295
"293",12.7197696852384,12.7157222882068,12.7350404769888,12.7519261861162,12.7517701017782,12.7652826781683,12.773554588085,12.7827814007991,12.7936362446653,12.8018379491789,12.8095758073488,12.8188494678099,12.8270875281919,12.8355597563429,12.8457459568966,12.8545312810269,12.8630063798556,12.8711333434681,12.8792965802707,12.8888573996982
"294",12.7168792643232,12.7249709572917,12.7329669919343,12.7214920514802,12.75231746973,12.762278577345,12.7684631284429,12.7811596645913,12.7966000347026,12.8083096814991,12.8265559492089,12.8395371967508,12.8435929497622,12.8676643136964,12.8798885738756,12.8806680115503,12.8912508109167,12.9120161480726,12.9175977506662,12.94270722337
"295",12.6985302992402,12.709597059766,12.7175037260396,12.7265015666166,12.7351028213308,12.7438441245743,12.7525351562378,12.761244211351,12.7699468007712,12.77865170956,12.7873557861946,12.7960629977274,12.8047750651371,12.8134871945501,12.8221993008193,12.8309114157314,12.8396235274143,12.8483356403043,12.8570477527429,12.8657598653504
"296",12.6897150855405,12.6914785497794,12.7036310537785,12.7125966865829,12.7165039067666,12.7274576179672,12.7330141848371,12.7398234613639,12.7511457091264,12.7536376747965,12.7629322398181,12.7738318948896,12.7773910022725,12.7901922538544,12.7988773319404,12.8034960832552,12.8143780358326,12.8153276554922,12.8293087003652,12.837014693438
"297",12.7000734185056,12.7254141016657,12.694812953186,12.7202500969266,12.7392466014075,12.7377704010778,12.7664877456864,12.7825384956807,12.7924988153451,12.8173585191061,12.8351926213946,12.8533986249117,12.8732120600957,12.8904670808991,12.9086734984473,12.9289832883431,12.9482678657761,12.966766507253,12.9844658246353,13.0018203447425
"298",12.732973664668,12.7475837595037,12.7389238332193,12.7522963480774,12.7656146616564,12.7813805284958,12.7899704169529,12.8006312960049,12.8128799630595,12.8160684247732,12.8264059802484,12.8379794691871,12.848087863526,12.8573880252074,12.873055114786,12.875462304786,12.8789719667234,12.8805017211863,12.9032732147537,12.9128315290634
"299",12.6789317878884,12.684158074325,12.6967925800822,12.7044370689789,12.7132866097338,12.7203211230746,12.7293726492062,12.7382598609622,12.7475068295182,12.7565253317451,12.7641234662492,12.7718522788338,12.7805647760705,12.7892395032054,12.7979385127637,12.8066218839675,12.8153153151964,12.8235684857692,12.8313949983697,12.8392028646585
"300",12.690565890787,12.705818140774,12.7135098198069,12.7230653399845,12.7334142937519,12.7412212227381,12.7511257383539,12.7601435506823,12.7687038401751,12.7780442204005,12.7869019426891,12.7957787343884,12.8048718267049,12.8137520094389,12.8227023734489,12.8316969873829,12.8401386313582,12.8490659376133,12.8579936880393,12.8668994283464
